Time,head,head_raw,Precipitation,Evapotranspiration,recharge,v0
2024-07-15 20:00:00,1.15,1.15,0.3,0.0,0.3,True
2024-07-15 21:00:00,1.146,1.146,1.2,0.0,1.2,True
2024-07-15 22:00:00,1.15,1.15,0.0,0.0,0.0,True
2024-07-15 23:00:00,1.149,1.149,0.0,0.0,0.0,True
2024-07-16 00:00:00,1.15,1.15,0.0,0.0,0.0,True
2024-07-16 01:00:00,1.159,1.159,0.0,0.0,0.0,True
2024-07-16 02:00:00,1.164,1.164,0.0,0.0,0.0,True
2024-07-16 03:00:00,1.167,1.167,0.0,0.0042358590853168,-0.0042358590853168,True
2024-07-16 04:00:00,1.168,1.168,0.0,0.0510262059617104,-0.0510262059617104,True
2024-07-16 05:00:00,1.17,1.17,0.0,0.0898068194886984,-0.0898068194886984,True
2024-07-16 06:00:00,1.16,1.16,0.0,0.235208336756115,-0.235208336756115,True
2024-07-16 07:00:00,1.157,1.157,0.0,0.341015297348022,-0.341015297348022,True
2024-07-16 08:00:00,1.15,1.15,0.0,0.6857953871203636,-0.6857953871203636,True
2024-07-16 09:00:00,1.15,1.15,0.6,0.6041263394757354,-0.004126339475735374,True
2024-07-16 10:00:00,1.15,1.15,7.9,0.1993441993756143,7.700655800624386,True
2024-07-16 11:00:00,1.14,1.14,1.4,0.5375823326796426,0.8624176673203573,True
2024-07-16 12:00:00,1.142,1.142,0.1,0.5411501646010838,-0.4411501646010838,True
2024-07-16 13:00:00,1.14,1.14,0.5,0.5208572560407824,-0.020857256040782368,True
2024-07-16 14:00:00,1.14,1.14,0.0,0.7026223911352782,-0.7026223911352782,True
2024-07-16 15:00:00,1.14,1.14,0.0,0.525657071410662,-0.525657071410662,True
2024-07-16 16:00:00,1.135,1.135,0.0,0.2618505396469873,-0.2618505396469873,True
2024-07-16 17:00:00,1.13,1.13,0.0,0.1278094530345715,-0.1278094530345715,True
2024-07-16 18:00:00,1.13,1.13,0.0,0.0426842557710265,-0.0426842557710265,True
2024-07-16 19:00:00,1.13,1.13,0.0,0.0127320954281874,-0.0127320954281874,True
2024-07-16 20:00:00,1.128,1.128,0.3,0.0,0.3,True
2024-07-16 21:00:00,1.13,1.13,0.0,0.0,0.0,True
2024-07-16 22:00:00,1.12,1.12,0.0,0.0,0.0,True
2024-07-16 23:00:00,1.123,1.123,0.0,0.0,0.0,True
2024-07-17 00:00:00,1.119,1.119,0.1,0.0,0.1,True
2024-07-17 01:00:00,1.12,1.12,0.0,0.0,0.0,True
2024-07-17 02:00:00,1.11,1.11,0.0,0.0,0.0,True
2024-07-17 03:00:00,1.11,1.11,0.0,0.0,0.0,True
2024-07-17 04:00:00,1.104,1.104,0.0,0.0491256656650458,-0.0491256656650458,True
2024-07-17 05:00:00,1.101,1.101,0.0,0.2051331446476697,-0.2051331446476697,True
2024-07-17 06:00:00,1.1,1.1,0.0,0.1937159899794568,-0.1937159899794568,True
2024-07-17 07:00:00,1.094,1.094,0.0,0.5250163459836266,-0.5250163459836266,True
2024-07-17 08:00:00,1.089,1.089,0.0,0.8994497467035486,-0.8994497467035486,True
2024-07-17 09:00:00,1.085,1.085,0.0,1.0171122289443724,-1.0171122289443724,True
2024-07-17 10:00:00,1.082,1.082,0.0,1.1827355553608792,-1.1827355553608792,True
2024-07-17 11:00:00,1.08,1.08,0.0,1.1029625939245633,-1.1029625939245633,True
2024-07-17 12:00:00,1.076,1.076,0.0,0.9298699661656796,-0.9298699661656796,True
2024-07-17 13:00:00,1.074,1.074,0.0,0.7239473571028563,-0.7239473571028563,True
2024-07-17 14:00:00,1.072,1.072,0.0,0.6318485055266779,-0.6318485055266779,True
2024-07-17 15:00:00,1.07,1.07,0.0,0.4364114230653901,-0.4364114230653901,True
2024-07-17 16:00:00,1.067,1.067,0.0,0.2275094852670546,-0.2275094852670546,True
2024-07-17 17:00:00,1.07,1.07,0.0,0.1576316587426382,-0.1576316587426382,True
2024-07-17 18:00:00,1.06,1.06,0.0,0.0720096044503862,-0.0720096044503862,True
2024-07-17 19:00:00,1.06,1.06,0.0,0.0247157742087398,-0.0247157742087398,True
2024-07-17 20:00:00,1.06,1.06,0.0,0.0,0.0,True
2024-07-17 21:00:00,1.06,1.06,0.0,0.0,0.0,True
2024-07-17 22:00:00,1.06,1.06,0.0,0.0,0.0,True
2024-07-17 23:00:00,1.06,1.06,0.0,0.0,0.0,True
2024-07-18 00:00:00,1.06,1.06,0.0,0.0,0.0,True
2024-07-18 01:00:00,1.06,1.06,0.0,0.0,0.0,True
2024-07-18 02:00:00,1.061,1.061,0.0,0.0,0.0,True
2024-07-18 03:00:00,1.061,1.061,0.0,0.0036727378761639,-0.0036727378761639,True
2024-07-18 04:00:00,1.06,1.06,0.0,0.0655633551654182,-0.0655633551654182,True
2024-07-18 05:00:00,1.062,1.062,0.0,0.2352819085943193,-0.2352819085943193,True
2024-07-18 06:00:00,1.062,1.062,0.0,0.4618814786865615,-0.4618814786865615,True
2024-07-18 07:00:00,1.062,1.062,0.0,0.5837383634763649,-0.5837383634763649,True
2024-07-18 08:00:00,1.06,1.06,0.0,0.6900671544065788,-0.6900671544065788,True
2024-07-18 09:00:00,1.06,1.06,0.0,1.0154471993497192,-1.0154471993497192,True
2024-07-18 10:00:00,1.06,1.06,0.0,1.3280657169749392,-1.3280657169749392,True
2024-07-18 11:00:00,1.06,1.06,0.0,1.4278826602022967,-1.4278826602022967,True
2024-07-18 12:00:00,1.061,1.061,0.0,1.448642619747592,-1.448642619747592,True
2024-07-18 13:00:00,1.062,1.062,0.0,1.1383222876192236,-1.1383222876192236,True
2024-07-18 14:00:00,1.06,1.06,0.0,1.1382016436003553,-1.1382016436003553,True
2024-07-18 15:00:00,1.06,1.06,0.0,0.8776069789079759,-0.8776069789079759,True
2024-07-18 16:00:00,1.07,1.07,0.0,0.6820591165559637,-0.6820591165559637,True
2024-07-18 17:00:00,1.07,1.07,0.0,0.4089125428426323,-0.4089125428426323,True
2024-07-18 18:00:00,1.07,1.07,0.0,0.1719184603411925,-0.1719184603411925,True
2024-07-18 19:00:00,1.07,1.07,0.0,0.025995334060881,-0.025995334060881,True
2024-07-18 20:00:00,1.072,1.072,0.0,0.0,0.0,True
2024-07-18 21:00:00,1.072,1.072,0.0,0.0,0.0,True
2024-07-18 22:00:00,1.07,1.07,0.0,0.0,0.0,True
2024-07-18 23:00:00,1.07,1.07,0.0,0.0,0.0,True
2024-07-19 00:00:00,1.08,1.08,0.0,0.0,0.0,True
2024-07-19 01:00:00,1.08,1.08,0.0,0.0,0.0,True
2024-07-19 02:00:00,1.081,1.081,0.0,0.0,0.0,True
2024-07-19 03:00:00,1.085,1.085,0.0,0.0042521838301425,-0.0042521838301425,True
2024-07-19 04:00:00,1.09,1.09,0.0,0.0430065866143714,-0.0430065866143714,True
2024-07-19 05:00:00,1.09,1.09,0.0,0.2582985695615714,-0.2582985695615714,True
2024-07-19 06:00:00,1.09,1.09,0.0,0.5224199851658576,-0.5224199851658576,True
2024-07-19 07:00:00,1.09,1.09,0.0,0.4941754064067452,-0.4941754064067452,True
2024-07-19 08:00:00,1.09,1.09,0.0,0.4163006142121537,-0.4163006142121537,True
2024-07-19 09:00:00,1.09,1.09,0.0,0.8286401011665787,-0.8286401011665787,True
2024-07-19 10:00:00,1.1,1.1,0.0,0.6555082916813559,-0.6555082916813559,True
2024-07-19 11:00:00,1.098,1.098,0.0,0.9295421706948676,-0.9295421706948676,True
2024-07-19 12:00:00,1.1,1.1,0.0,1.17741705023749,-1.17741705023749,True
2024-07-19 13:00:00,1.1,1.1,0.0,0.9734649513487575,-0.9734649513487575,True
2024-07-19 14:00:00,1.104,1.104,0.0,0.7709270757442469,-0.7709270757442469,True
2024-07-19 15:00:00,1.107,1.107,0.0,0.7451609136339187,-0.7451609136339187,True
2024-07-19 16:00:00,1.11,1.11,0.0,0.7540991940657534,-0.7540991940657534,True
2024-07-19 17:00:00,1.11,1.11,0.0,0.4044600442747682,-0.4044600442747682,True
2024-07-19 18:00:00,1.12,1.12,0.0,0.1814981185403033,-0.1814981185403033,True
2024-07-19 19:00:00,1.12,1.12,0.0,0.0281722175528529,-0.0281722175528529,True
2024-07-19 20:00:00,1.12,1.12,0.0,0.0,0.0,True
2024-07-19 21:00:00,1.125,1.125,0.0,0.0,0.0,True
2024-07-19 22:00:00,1.13,1.13,0.0,0.0,0.0,True
2024-07-19 23:00:00,1.128,1.128,0.0,0.0,0.0,True
2024-07-20 00:00:00,1.13,1.13,0.0,0.0,0.0,True
2024-07-20 01:00:00,1.13,1.13,0.0,0.0,0.0,True
2024-07-20 02:00:00,1.14,1.14,0.0,0.0,0.0,True
2024-07-20 03:00:00,1.14,1.14,0.0,0.0043719507292708,-0.0043719507292708,True
2024-07-20 04:00:00,1.14,1.14,0.0,0.0810339864924168,-0.0810339864924168,True
2024-07-20 05:00:00,1.15,1.15,0.0,0.2708006257150896,-0.2708006257150896,True
2024-07-20 06:00:00,1.15,1.15,0.0,0.5150065034012599,-0.5150065034012599,True
2024-07-20 07:00:00,1.15,1.15,0.0,0.8015567191706131,-0.8015567191706131,True
2024-07-20 08:00:00,1.15,1.15,0.0,1.067609701977546,-1.067609701977546,True
2024-07-20 09:00:00,1.15,1.15,0.0,1.2832535076432614,-1.2832535076432614,True
2024-07-20 10:00:00,1.16,1.16,0.0,1.437412116676057,-1.437412116676057,True
2024-07-20 11:00:00,1.161,1.161,0.0,1.5048013255241055,-1.5048013255241055,True
2024-07-20 12:00:00,1.16,1.16,0.0,1.4852896329799694,-1.4852896329799694,True
2024-07-20 13:00:00,1.168,1.168,0.0,1.3307838035818378,-1.3307838035818378,True
2024-07-20 14:00:00,1.172,1.172,0.0,0.9150770902602968,-0.9150770902602968,True
2024-07-20 15:00:00,1.175,1.175,0.0,0.6816421521400016,-0.6816421521400016,True
2024-07-20 16:00:00,1.18,1.18,0.0,0.6335630042392562,-0.6335630042392562,True
2024-07-20 17:00:00,1.182,1.182,0.0,0.3295623731389719,-0.3295623731389719,True
2024-07-20 18:00:00,1.186,1.186,0.0,0.144482892053654,-0.144482892053654,True
2024-07-20 19:00:00,1.19,1.19,0.0,0.0318750241948342,-0.0318750241948342,True
2024-07-20 20:00:00,1.19,1.19,0.0,0.0,0.0,True
2024-07-20 21:00:00,1.19,1.19,0.0,0.0,0.0,True
2024-07-20 22:00:00,1.18,1.18,0.0,0.0,0.0,True
2024-07-20 23:00:00,1.18,1.18,0.0,0.0,0.0,True
2024-07-21 00:00:00,1.19,1.19,0.0,0.0,0.0,True
2024-07-21 01:00:00,1.19,1.19,0.0,0.0,0.0,True
2024-07-21 02:00:00,1.19,1.19,0.0,0.0,0.0,True
2024-07-21 03:00:00,1.188,1.188,0.0,0.0042194517182203,-0.0042194517182203,True
2024-07-21 04:00:00,1.191,1.191,0.0,0.0830670638561452,-0.0830670638561452,True
2024-07-21 05:00:00,1.19,1.19,0.0,0.2012343907305404,-0.2012343907305404,True
2024-07-21 06:00:00,1.186,1.186,0.0,0.1848828227357466,-0.1848828227357466,True
2024-07-21 07:00:00,1.18,1.18,0.0,0.1724788061851554,-0.1724788061851554,True
2024-07-21 08:00:00,1.18,1.18,0.8,0.1833468893322701,0.61665311066773,True
2024-07-21 09:00:00,1.18,1.18,0.1,0.4531794320878761,-0.35317943208787606,True
2024-07-21 10:00:00,1.174,1.174,0.1,0.3329436340784246,-0.23294363407842458,True
2024-07-21 11:00:00,1.171,1.171,0.0,0.8988638385535769,-0.8988638385535769,True
2024-07-21 12:00:00,1.17,1.17,0.0,0.7817200422428219,-0.7817200422428219,True
2024-07-21 13:00:00,1.17,1.17,0.0,0.6481810859929854,-0.6481810859929854,True
2024-07-21 14:00:00,1.17,1.17,0.0,0.5392549083829296,-0.5392549083829296,True
2024-07-21 15:00:00,1.16,1.16,0.0,0.5438245106885734,-0.5438245106885734,True
2024-07-21 16:00:00,1.16,1.16,0.0,0.4249159386265213,-0.4249159386265213,True
2024-07-21 17:00:00,1.158,1.158,0.0,0.2421783316300377,-0.2421783316300377,True
2024-07-21 18:00:00,1.156,1.156,0.0,0.0679045089503329,-0.0679045089503329,True
2024-07-21 19:00:00,1.15,1.15,0.0,0.0336236969753377,-0.0336236969753377,True
2024-07-21 20:00:00,1.15,1.15,0.0,0.0,0.0,True
2024-07-21 21:00:00,1.15,1.15,0.0,0.0,0.0,True
2024-07-21 22:00:00,1.14,1.14,0.0,0.0,0.0,True
2024-07-21 23:00:00,1.14,1.14,0.0,0.0,0.0,True
2024-07-22 00:00:00,1.137,1.137,0.0,0.0,0.0,True
2024-07-22 01:00:00,1.13,1.13,0.0,0.0,0.0,True
2024-07-22 02:00:00,1.133,1.133,0.0,0.0,0.0,True
2024-07-22 03:00:00,1.13,1.13,0.0,0.0037655209802496,-0.0037655209802496,True
2024-07-22 04:00:00,1.13,1.13,0.0,0.0864233933476652,-0.0864233933476652,True
2024-07-22 05:00:00,1.13,1.13,0.0,0.2865572866024457,-0.2865572866024457,True
2024-07-22 06:00:00,1.13,1.13,0.0,0.5537495018764159,-0.5537495018764159,True
2024-07-22 07:00:00,1.124,1.124,0.0,0.768382355307003,-0.768382355307003,True
2024-07-22 08:00:00,1.12,1.12,0.0,1.029107924004648,-1.029107924004648,True
2024-07-22 09:00:00,1.12,1.12,0.0,0.8523694494811361,-0.8523694494811361,True
2024-07-22 10:00:00,1.118,1.118,0.0,0.8423236920311178,-0.8423236920311178,True
2024-07-22 11:00:00,1.12,1.12,0.0,0.2713974542397438,-0.2713974542397438,True
2024-07-22 12:00:00,1.11,1.11,0.0,1.1676453605831083,-1.1676453605831083,True
2024-07-22 13:00:00,1.114,1.114,0.0,1.335643764120188,-1.335643764120188,True
2024-07-22 14:00:00,1.11,1.11,0.0,0.9274548518406438,-0.9274548518406438,True
2024-07-22 15:00:00,1.11,1.11,0.0,0.6898292991343807,-0.6898292991343807,True
2024-07-22 16:00:00,1.11,1.11,0.0,0.2544661280602245,-0.2544661280602245,True
2024-07-22 17:00:00,1.111,1.111,0.2,0.1009138740203981,0.09908612597960191,True
2024-07-22 18:00:00,1.11,1.11,0.0,0.0656964886345503,-0.0656964886345503,True
2024-07-22 19:00:00,1.115,1.115,0.0,0.0087439014585416,-0.0087439014585416,True
2024-07-22 20:00:00,1.11,1.11,0.0,0.0,0.0,True
2024-07-22 21:00:00,1.12,1.12,0.0,0.0,0.0,True
2024-07-22 22:00:00,1.116,1.116,0.0,0.0,0.0,True
2024-07-22 23:00:00,1.12,1.12,0.0,0.0,0.0,True
2024-07-23 00:00:00,1.12,1.12,0.0,0.0,0.0,True
2024-07-23 01:00:00,1.12,1.12,0.0,0.0,0.0,True
2024-07-23 02:00:00,1.121,1.121,0.0,0.0,0.0,True
2024-07-23 03:00:00,1.12,1.12,0.0,0.0,0.0,True
2024-07-23 04:00:00,1.125,1.125,0.0,0.0257557907849495,-0.0257557907849495,True
2024-07-23 05:00:00,1.13,1.13,0.0,0.0776996880033467,-0.0776996880033467,True
2024-07-23 06:00:00,1.13,1.13,0.0,0.1217545672170636,-0.1217545672170636,True
2024-07-23 07:00:00,1.13,1.13,0.0,0.2822920229619346,-0.2822920229619346,True
2024-07-23 08:00:00,1.126,1.126,0.0,0.4141737087390197,-0.4141737087390197,True
2024-07-23 09:00:00,1.126,1.126,0.0,0.8059827546408085,-0.8059827546408085,True
2024-07-23 10:00:00,1.13,1.13,0.0,0.748921132119754,-0.748921132119754,True
2024-07-23 11:00:00,1.125,1.125,0.0,0.8904291760801254,-0.8904291760801254,True
2024-07-23 12:00:00,1.12,1.12,0.0,1.1336907551123248,-1.1336907551123248,True
2024-07-23 13:00:00,1.121,1.121,0.0,1.204070128721974,-1.204070128721974,True
2024-07-23 14:00:00,1.119,1.119,0.0,1.1827355553608792,-1.1827355553608792,True
2024-07-23 15:00:00,1.116,1.116,0.0,0.8320449807760126,-0.8320449807760126,True
2024-07-23 16:00:00,1.11,1.11,0.0,0.3755742865018714,-0.3755742865018714,True
2024-07-23 17:00:00,1.11,1.11,0.0,0.2408368850404799,-0.2408368850404799,True
2024-07-23 18:00:00,1.104,1.104,0.0,0.0809459869218953,-0.0809459869218953,True
2024-07-23 19:00:00,1.1,1.1,0.0,0.0127075772559505,-0.0127075772559505,True
2024-07-23 20:00:00,1.1,1.1,0.0,0.0,0.0,True
2024-07-23 21:00:00,1.094,1.094,0.0,0.0,0.0,True
2024-07-23 22:00:00,1.09,1.09,0.0,0.0,0.0,True
2024-07-23 23:00:00,1.089,1.089,0.0,0.0,0.0,True
2024-07-24 00:00:00,1.09,1.09,0.0,0.0,0.0,True
2024-07-24 01:00:00,1.09,1.09,0.0,0.0,0.0,True
2024-07-24 02:00:00,1.084,1.084,0.0,0.0,0.0,True
2024-07-24 03:00:00,1.082,1.082,0.0,0.0,0.0,True
2024-07-24 04:00:00,1.08,1.08,0.0,0.0664789471771426,-0.0664789471771426,True
2024-07-24 05:00:00,1.08,1.08,0.0,0.2445318171257886,-0.2445318171257886,True
2024-07-24 06:00:00,1.07,1.07,0.0,0.3200525051834504,-0.3200525051834504,True
2024-07-24 07:00:00,1.07,1.07,0.0,0.491359653896753,-0.491359653896753,True
2024-07-24 08:00:00,1.071,1.071,0.0,0.8962498995005146,-0.8962498995005146,True
2024-07-24 09:00:00,1.07,1.07,0.0,0.9554690635538042,-0.9554690635538042,True
2024-07-24 10:00:00,1.07,1.07,0.0,1.1350714531819763,-1.1350714531819763,True
2024-07-24 11:00:00,1.067,1.067,0.0,1.3058058523714386,-1.3058058523714386,True
2024-07-24 12:00:00,1.067,1.067,0.0,1.156258371361371,-1.156258371361371,True
2024-07-24 13:00:00,1.067,1.067,0.0,1.2380192380785917,-1.2380192380785917,True
2024-07-24 14:00:00,1.07,1.07,0.0,1.0714363286746296,-1.0714363286746296,True
2024-07-24 15:00:00,1.07,1.07,0.0,0.9048410287347072,-0.9048410287347072,True
2024-07-24 16:00:00,1.07,1.07,0.0,0.6484614096810546,-0.6484614096810546,True
2024-07-24 17:00:00,1.073,1.073,0.0,0.3796779380668894,-0.3796779380668894,True
2024-07-24 18:00:00,1.075,1.075,0.0,0.1339645026270496,-0.1339645026270496,True
2024-07-24 19:00:00,1.08,1.08,0.0,0.0159603709515527,-0.0159603709515527,True
2024-07-24 20:00:00,1.077,1.077,0.0,0.0,0.0,True
2024-07-24 21:00:00,1.08,1.08,0.0,0.0,0.0,True
2024-07-24 22:00:00,1.08,1.08,0.0,0.0,0.0,True
2024-07-24 23:00:00,1.08,1.08,0.0,0.0,0.0,True
2024-07-25 00:00:00,1.087,1.087,0.0,0.0,0.0,True
2024-07-25 01:00:00,1.106,1.106,0.0,0.0,0.0,True
2024-07-25 02:00:00,1.12,1.12,0.0,0.0,0.0,True
2024-07-25 03:00:00,1.12,1.12,0.0,0.0,0.0,True
2024-07-25 04:00:00,1.13,1.13,0.0,0.025068446705614,-0.025068446705614,True
2024-07-25 05:00:00,1.13,1.13,0.0,0.0976127316161036,-0.0976127316161036,True
2024-07-25 06:00:00,1.14,1.14,0.0,0.1493948951985929,-0.1493948951985929,True
2024-07-25 07:00:00,1.14,1.14,0.0,0.2400262826859646,-0.2400262826859646,True
2024-07-25 08:00:00,1.14,1.14,0.0,0.5087133596468394,-0.5087133596468394,True
2024-07-25 09:00:00,1.14,1.14,0.0,0.7527339426656732,-0.7527339426656732,True
2024-07-25 10:00:00,1.147,1.147,0.0,0.8457054863336261,-0.8457054863336261,True
2024-07-25 11:00:00,1.15,1.15,0.0,0.5655212511223439,-0.5655212511223439,True
2024-07-25 12:00:00,1.15,1.15,0.0,0.593859075716,-0.593859075716,True
2024-07-25 13:00:00,1.16,1.16,0.0,0.4538915952240933,-0.4538915952240933,True
2024-07-25 14:00:00,1.16,1.16,0.0,0.2814127890389378,-0.2814127890389378,True
2024-07-25 15:00:00,1.16,1.16,0.1,0.211515817342444,-0.111515817342444,True
2024-07-25 16:00:00,1.161,1.161,0.0,0.0958376417647763,-0.0958376417647763,True
2024-07-25 17:00:00,1.16,1.16,0.0,0.0613167227255802,-0.0613167227255802,True
2024-07-25 18:00:00,1.163,1.163,0.0,0.0306583613627901,-0.0306583613627901,True
2024-07-25 19:00:00,1.166,1.166,0.0,0.0043641142306539,-0.0043641142306539,True
2024-07-25 20:00:00,1.167,1.167,0.0,0.0,0.0,True
2024-07-25 21:00:00,1.168,1.168,0.0,0.0,0.0,True
2024-07-25 22:00:00,1.17,1.17,0.0,0.0,0.0,True
2024-07-25 23:00:00,1.169,1.169,1.9,0.0,1.9,True
2024-07-26 00:00:00,1.17,1.17,1.3,0.0,1.3,True
2024-07-26 01:00:00,1.17,1.17,0.4,0.0,0.4,True
2024-07-26 02:00:00,1.173,1.173,0.4,0.0,0.4,True
2024-07-26 03:00:00,1.175,1.175,1.1,0.0,1.1,True
2024-07-26 04:00:00,1.176,1.176,0.2,0.0215433225987976,0.1784566774012024,True
2024-07-26 05:00:00,1.18,1.18,0.1,0.043246130648221,0.05675386935177901,True
2024-07-26 06:00:00,1.176,1.176,0.0,0.1000126802140165,-0.1000126802140165,True
2024-07-26 07:00:00,1.17,1.17,0.0,0.2036301168102352,-0.2036301168102352,True
2024-07-26 08:00:00,1.17,1.17,0.0,0.7932995618070845,-0.7932995618070845,True
2024-07-26 09:00:00,1.16,1.16,0.0,0.9671123871468388,-0.9671123871468388,True
2024-07-26 10:00:00,1.16,1.16,0.0,1.2118782197328095,-1.2118782197328095,True
2024-07-26 11:00:00,1.16,1.16,0.0,1.1011322737082685,-1.1011322737082685,True
2024-07-26 12:00:00,1.15,1.15,0.0,1.155065283032755,-1.155065283032755,True
2024-07-26 13:00:00,1.15,1.15,0.0,0.955979473658007,-0.955979473658007,True
2024-07-26 14:00:00,1.14,1.14,0.0,1.047889348763671,-1.047889348763671,True
2024-07-26 15:00:00,1.14,1.14,0.0,0.6751105087090432,-0.6751105087090432,True
2024-07-26 16:00:00,1.14,1.14,0.0,0.3267192332890102,-0.3267192332890102,True
2024-07-26 17:00:00,1.13,1.13,0.0,0.1763270051189228,-0.1763270051189228,True
2024-07-26 18:00:00,1.13,1.13,0.0,0.1496780324811641,-0.1496780324811641,True
2024-07-26 19:00:00,1.131,1.131,0.0,0.0246649124781305,-0.0246649124781305,True
2024-07-26 20:00:00,1.13,1.13,0.0,0.0,0.0,True
2024-07-26 21:00:00,1.13,1.13,0.0,0.0,0.0,True
2024-07-26 22:00:00,1.123,1.123,0.0,0.0,0.0,True
2024-07-26 23:00:00,1.12,1.12,0.0,0.0,0.0,True
2024-07-27 00:00:00,1.12,1.12,0.0,0.0,0.0,True
2024-07-27 01:00:00,1.122,1.122,0.0,0.0,0.0,True
2024-07-27 02:00:00,1.123,1.123,0.0,0.0,0.0,True
2024-07-27 03:00:00,1.122,1.122,0.0,0.0,0.0,True
2024-07-27 04:00:00,1.12,1.12,0.0,0.0475648395755686,-0.0475648395755686,True
2024-07-27 05:00:00,1.12,1.12,0.0,0.1782181040069307,-0.1782181040069307,True
2024-07-27 06:00:00,1.12,1.12,0.0,0.423812080352566,-0.423812080352566,True
2024-07-27 07:00:00,1.121,1.121,0.0,0.7385570066196309,-0.7385570066196309,True
2024-07-27 08:00:00,1.119,1.119,0.0,0.9881257500398613,-0.9881257500398613,True
2024-07-27 09:00:00,1.12,1.12,0.0,1.177707744240374,-1.177707744240374,True
2024-07-27 10:00:00,1.12,1.12,0.0,1.3573638741961955,-1.3573638741961955,True
2024-07-27 11:00:00,1.12,1.12,0.0,1.454150397443228,-1.454150397443228,True
2024-07-27 12:00:00,1.116,1.116,0.0,1.4362662321583854,-1.4362662321583854,True
2024-07-27 13:00:00,1.12,1.12,0.0,1.00505109816659,-1.00505109816659,True
2024-07-27 14:00:00,1.117,1.117,0.0,1.0219268130875987,-1.0219268130875987,True
2024-07-27 15:00:00,1.117,1.117,0.0,0.4705136809337901,-0.4705136809337901,True
2024-07-27 16:00:00,1.118,1.118,0.0,0.3767300240359975,-0.3767300240359975,True
2024-07-27 17:00:00,1.118,1.118,0.0,0.3278963046953102,-0.3278963046953102,True
2024-07-27 18:00:00,1.12,1.12,0.0,0.0606557794753892,-0.0606557794753892,True
2024-07-27 19:00:00,1.12,1.12,0.0,0.0085368511542053,-0.0085368511542053,True
2024-07-27 20:00:00,1.112,1.112,0.0,0.0,0.0,True
2024-07-27 21:00:00,1.11,1.11,0.0,0.0,0.0,True
2024-07-27 22:00:00,1.11,1.11,0.0,0.0,0.0,True
2024-07-27 23:00:00,1.1,1.1,0.0,0.0,0.0,True
2024-07-28 00:00:00,1.1,1.1,0.0,0.0,0.0,True
2024-07-28 01:00:00,1.1,1.1,0.0,0.0,0.0,True
2024-07-28 02:00:00,1.092,1.092,0.0,0.0,0.0,True
2024-07-28 03:00:00,1.09,1.09,0.0,0.0,0.0,True
2024-07-28 04:00:00,1.084,1.084,0.0,0.0598513910683226,-0.0598513910683226,True
2024-07-28 05:00:00,1.08,1.08,0.0,0.2372081087777429,-0.2372081087777429,True
2024-07-28 06:00:00,1.075,1.075,0.0,0.4757074371304313,-0.4757074371304313,True
2024-07-28 07:00:00,1.07,1.07,0.0,0.4687717940966484,-0.4687717940966484,True
2024-07-28 08:00:00,1.07,1.07,0.0,0.7936433366217416,-0.7936433366217416,True
2024-07-28 09:00:00,1.06,1.06,0.0,1.1749993251366604,-1.1749993251366604,True
2024-07-28 10:00:00,1.057,1.057,0.0,1.119195950387846,-1.119195950387846,True
2024-07-28 11:00:00,1.05,1.05,0.0,1.343972366956662,-1.343972366956662,True
2024-07-28 12:00:00,1.051,1.051,0.0,1.425078983388833,-1.425078983388833,True
2024-07-28 13:00:00,1.05,1.05,0.0,1.2793139025669946,-1.2793139025669946,True
2024-07-28 14:00:00,1.05,1.05,0.0,1.136141588561302,-1.136141588561302,True
2024-07-28 15:00:00,1.04,1.04,0.0,0.8642414479906473,-0.8642414479906473,True
2024-07-28 16:00:00,1.044,1.044,0.0,0.6430829096583269,-0.6430829096583269,True
2024-07-28 17:00:00,1.044,1.044,0.0,0.3126189101950235,-0.3126189101950235,True
2024-07-28 18:00:00,1.05,1.05,0.0,0.1508032581915833,-0.1508032581915833,True
2024-07-28 19:00:00,1.045,1.045,0.0,0.0122044144514671,-0.0122044144514671,True
2024-07-28 20:00:00,1.04,1.04,0.0,0.0,0.0,True
2024-07-28 21:00:00,1.043,1.043,0.0,0.0,0.0,True
2024-07-28 22:00:00,1.04,1.04,0.0,0.0,0.0,True
2024-07-28 23:00:00,1.04,1.04,0.0,0.0,0.0,True
2024-07-29 00:00:00,1.044,1.044,0.0,0.0,0.0,True
2024-07-29 01:00:00,1.045,1.045,0.0,0.0,0.0,True
2024-07-29 02:00:00,1.05,1.05,0.0,0.0,0.0,True
2024-07-29 03:00:00,1.049,1.049,0.0,0.0,0.0,True
2024-07-29 04:00:00,1.049,1.049,0.0,0.0587256126164479,-0.0587256126164479,True
2024-07-29 05:00:00,1.05,1.05,0.0,0.2512882292551838,-0.2512882292551838,True
2024-07-29 06:00:00,1.05,1.05,0.0,0.5028326659009461,-0.5028326659009461,True
2024-07-29 07:00:00,1.05,1.05,0.0,0.7749381087678432,-0.7749381087678432,True
2024-07-29 08:00:00,1.05,1.05,0.0,1.0200007742346957,-1.0200007742346957,True
2024-07-29 09:00:00,1.05,1.05,0.0,1.2081708953035908,-1.2081708953035908,True
