date,precipitation_mm,makkink_mm,P_minus_ET_mm
2025-06-17,0.0,5.139556409662056,-5.139556409662056
2025-06-18,0.0,5.224049732205119,-5.224049732205119
2025-06-19,0.0,4.777145565528667,-4.777145565528667
2025-06-20,0.0,5.389987055190755,-5.389987055190755
2025-06-21,0.0,5.8595861451204545,-5.8595861451204545
2025-06-22,0.0,3.5752929836174583,-3.5752929836174583
2025-06-23,2.4,3.528343321840118,-1.1283433218401182
2025-06-24,0.0,2.44750766730593,-2.44750766730593
2025-06-25,0.0,3.722439157805837,-3.722439157805837
2025-06-26,1.1,2.0770763140702755,-0.9770763140702754
2025-06-27,2.4,3.265298613782775,-0.865298613782775
2025-06-28,0.0,3.4277023096824015,-3.4277023096824015
2025-06-29,0.0,5.0100627369406965,-5.0100627369406965
2025-06-30,0.0,5.817008785209015,-5.817008785209015
2025-07-01,0.0,5.911514890565237,-5.911514890565237
2025-07-02,2.2,4.345531824893102,-2.1455318248931015
2025-07-03,0.0,5.025351135282199,-5.025351135282199
2025-07-04,0.0,5.215825365198627,-5.215825365198627
2025-07-05,2.3,2.025383031291961,0.27461696870803864
2025-07-06,13.5,2.113136259035773,11.386863740964227
2025-07-07,10.0,3.1013275845466466,6.898672415453353
2025-07-08,7.8,2.86776594655189,4.932234053448109
2025-07-09,0.0,4.933882849612304,-4.933882849612304
2025-07-10,0.0,3.935438226527574,-3.935438226527574
2025-07-11,0.0,4.30666514242834,-4.30666514242834
2025-07-12,0.0,5.31028060159385,-5.31028060159385
2025-07-13,0.2,2.679947861598281,-2.479947861598281
2025-07-14,0.0,3.4394195295068037,-3.4394195295068037
2025-07-15,0.2,4.728696309121653,-4.528696309121653
2025-07-16,10.0,3.548256925167907,6.451743074832093
2025-07-17,0.0,3.869033127020569,-3.869033127020569
2025-07-18,0.0,5.011270370725194,-5.011270370725194
2025-07-19,0.4,3.843955433038475,-3.443955433038475
2025-07-20,5.7,2.4582749021165284,3.2417250978834717
2025-07-21,10.8,2.892046813893479,7.907953186106521
2025-07-22,2.4,3.6120341894673293,-1.2120341894673294
2025-07-23,0.0,3.2098801686422687,-3.2098801686422687
2025-07-24,0.0,4.504536398706047,-4.504536398706047
2025-07-25,0.0,2.8173305684437873,-2.8173305684437873
2025-07-26,0.9,2.613307029099023,-1.713307029099023
2025-07-27,0.8,3.983595458952914,-3.1835954589529143
2025-07-28,1.1,3.779355227173126,-2.679355227173126
2025-07-29,0.0,4.655015260067544,-4.655015260067544
2025-07-30,0.3,3.3879931234995233,-3.0879931234995235
2025-07-31,5.7,2.591194261657772,3.108805738342228
2025-08-01,9.2,2.489663936976118,6.710336063023881
2025-08-02,18.4,2.419927684605679,15.98007231539432
2025-08-03,1.8,3.4828971730716822,-1.6828971730716822
2025-08-04,3.5,2.232080143789725,1.2679198562102751
2025-08-05,6.8,3.518728372950555,3.2812716270494446
2025-08-06,0.0,3.530308497642335,-3.530308497642335
2025-08-07,0.0,3.393736951236226,-3.393736951236226
2025-08-08,0.0,3.629666038327817,-3.629666038327817
2025-08-09,0.0,4.045453774791722,-4.045453774791722
2025-08-10,0.0,4.672727358078085,-4.672727358078085
2025-08-11,0.0,4.590279552320375,-4.590279552320375
2025-08-12,0.0,3.656846743516027,-3.656846743516027
2025-08-13,0.0,4.059306193261147,-4.059306193261147
2025-08-14,0.1,4.097757198033282,-3.997757198033282
2025-08-15,0.0,4.310802155876674,-4.310802155876674
2025-08-16,0.0,2.5404512426902053,-2.5404512426902053
2025-08-17,0.0,1.8711020838069425,-1.8711020838069425
2025-08-18,0.0,3.553367599869937,-3.553367599869937
2025-08-19,0.0,4.284661966990956,-4.284661966990956
2025-08-20,0.0,3.2286882757758306,-3.2286882757758306
2025-08-21,0.0,2.7019295387939817,-2.7019295387939817
2025-08-22,1.1,1.7591195013546905,-0.6591195013546904
2025-08-23,0.1,2.5921385050754466,-2.4921385050754465
2025-08-24,0.0,3.052167107435068,-3.052167107435068
2025-08-25,0.0,3.486414463074148,-3.486414463074148
2025-08-26,0.0,2.861572088749142,-2.861572088749142
2025-08-27,1.1,2.8621815287323886,-1.7621815287323885
2025-08-28,5.4,1.8098853387646647,3.5901146612353356
2025-08-29,2.2,2.6086543949081777,-0.40865439490817757
2025-08-30,2.2,2.7944295655652254,-0.5944295655652252
2025-08-31,0.30000000000000004,1.9812573663090325,-1.6812573663090324
2025-09-01,0.7,2.806811867994255,-2.1068118679942547
2025-09-02,0.2,2.9245749261186225,-2.7245749261186223
2025-09-03,13.5,1.386826577921448,12.113173422078551
2025-09-04,5.6000000000000005,2.4143959343717007,3.1856040656283
2025-09-05,0.0,3.117239457073412,-3.117239457073412
2025-09-06,0.0,3.0738989300900377,-3.0738989300900377
2025-09-07,0.0,3.6572142033361077,-3.6572142033361077
2025-09-08,4.0,2.4333896432880295,1.5666103567119705
2025-09-09,5.8,0.5349673819562357,5.265032618043764
2025-09-10,0.0,2.2609595132838742,-2.2609595132838742
2025-09-11,4.0,2.2607711877063186,1.7392288122936814
2025-09-12,15.7,1.828978406533539,13.87102159346646
2025-09-13,1.2000000000000002,1.894699019777908,-0.6946990197779077
2025-09-14,11.0,2.5682367249713858,8.431763275028615
2025-09-15,2.1,2.0260702153742507,0.0739297846257494
2025-09-16,17.8,1.330366719749453,16.469633280250548
2025-09-17,11.5,0.7381302445278007,10.7618697554722
2025-09-18,4.7,0.889034862906306,3.810965137093694
2025-09-19,0.0,2.9667332849934605,-2.9667332849934605
2025-09-20,2.6,1.1859015280994334,1.4140984719005667
2025-09-21,1.0,1.529612438901196,-0.529612438901196
2025-09-22,0.0,2.209716184620624,-2.209716184620624
2025-09-23,0.1,2.4592293146756563,-2.359229314675656
2025-09-24,0.0,2.375597753372895,-2.375597753372895
2025-09-25,0.0,1.9965036776081106,-1.9965036776081106
2025-09-26,0.0,1.6514233826055915,-1.6514233826055915
2025-09-27,0.1,1.1992706693349542,-1.099270669334954
2025-09-28,0.0,2.3341382386328577,-2.3341382386328577
2025-09-29,0.0,1.6941237848627688,-1.6941237848627688
2025-09-30,0.0,2.153674640287663,-2.153674640287663
2025-10-01,0.0,2.2040702130672756,-2.2040702130672756
2025-10-02,0.0,1.2238122642870726,-1.2238122642870726
2025-10-03,12.100000000000001,0.5638394707971554,11.536160529202846
2025-10-04,27.1,1.2646413019088054,25.835358698091195
2025-10-05,4.2,0.7150121041248766,3.4849878958751237
2025-10-06,1.6,0.4809990891106694,1.1190009108893306
2025-10-07,0.0,0.9155961590229896,-0.9155961590229896
2025-10-08,0.30000000000000004,0.5094628577734759,-0.20946285777347584
2025-10-09,0.0,1.2866273623323543,-1.2866273623323543
2025-10-10,0.0,1.005105136416812,-1.005105136416812
2025-10-11,0.0,0.47851344748299673,-0.47851344748299673
2025-10-12,0.7000000000000001,0.6930580604700292,0.006941939529970909
2025-10-13,0.1,0.9107408097964569,-0.8107408097964569
2025-10-14,0.4,0.9264097933428934,-0.5264097933428934
2025-10-15,0.4,0.7006013418416919,-0.30060134184169185
2025-10-16,0.5,1.0252216451776448,-0.5252216451776448
2025-10-17,0.2,0.7829844575852728,-0.5829844575852727
2025-10-18,0.0,0.999230831846765,-0.999230831846765
2025-10-19,0.0,0.9358990013320765,-0.9358990013320765
2025-10-20,6.3999999999999995,0.8059854849369821,5.594014515063018
2025-10-21,4.9,0.779760059072416,4.1202399409275845
2025-10-22,0.6000000000000001,1.058999250180678,-0.4589992501806779
2025-10-23,33.7,0.6248009542434974,33.075199045756506
2025-10-24,2.9,1.036402804306391,1.8635971956936088
2025-10-25,9.6,0.6543046089456668,8.945695391054333
2025-10-26,18.1,0.7885330372537567,17.311466962746245
2025-10-27,15.4,0.7368086829901805,14.66319131700982
2025-10-28,7.0,0.8462457867066668,6.153754213293333
2025-10-29,11.5,0.47356559129084375,11.026434408709155
2025-10-30,1.5,0.7416481761706439,0.7583518238293561
2025-10-31,0.0,0.6732951259089902,-0.6732951259089902
2025-11-01,7.6,0.28289975544566137,7.3171002445543385
2025-11-02,12.5,0.8144791082239883,11.685520891776012
2025-11-03,0.0,0.34319732583017065,-0.34319732583017065
2025-11-04,0.0,0.8267131102050803,-0.8267131102050803
2025-11-05,0.0,0.9211520037030276,-0.9211520037030276
2025-11-06,0.0,0.7233754050300907,-0.7233754050300907
2025-11-07,0.0,0.6742109357585172,-0.6742109357585172
2025-11-08,0.0,0.5556191491210601,-0.5556191491210601
2025-11-09,0.39999999999999997,0.8225394742859979,-0.422539474285998
2025-11-10,3.0,0.4553448626192846,2.5446551373807154
2025-11-11,0.0,0.5693844797199091,-0.5693844797199091
2025-11-12,0.0,0.5487856663838377,-0.5487856663838377
2025-11-13,3.8,0.5364194127665152,3.2635805872334847
2025-11-14,20.1,0.058055787106351266,20.04194421289365
2025-11-15,3.6,0.13888902741486228,3.461110972585138
2025-11-16,0.0,0.35600801154057565,-0.35600801154057565
2025-11-17,4.6000000000000005,0.647548062432138,3.9524519375678624
2025-11-18,4.5,0.2958040934357861,4.204195906564214
2025-11-19,15.1,0.131072411337195,14.968927588662805
2025-11-20,3.8000000000000003,0.36028416954027376,3.4397158304597264
2025-11-21,0.4,0.6181095526118676,-0.2181095526118676
2025-11-22,0.1,0.37787994238530503,-0.277879942385305
2025-11-23,3.6,0.1132563728301067,3.4867436271698935
2025-11-24,1.1,0.34370574565164647,0.7562942543483536
2025-11-25,0.8999999999999999,0.4947299595840444,0.4052700404159555
2025-11-26,0.0,0.2738141629057975,-0.2738141629057975
2025-11-27,0.5,0.10105591127462492,0.39894408872537507
2025-11-28,1.4000000000000001,0.33552824563971595,1.0644717543602842
2025-11-29,1.4,0.22213934263071627,1.1778606573692836
2025-11-30,1.3,0.3912160706460883,0.9087839293539117
2025-12-01,2.0,0.21439093250784264,1.7856090674921574
2025-12-02,0.1,0.1631163958573624,-0.0631163958573624
2025-12-03,0.0,0.4167451406036311,-0.4167451406036311
2025-12-04,0.1,0.44878779251759043,-0.3487877925175904
2025-12-05,0.0,0.1679630388769336,-0.1679630388769336
2025-12-06,5.7,0.14939326567595657,5.5506067343240435
2025-12-07,11.5,0.1744281524314883,11.325571847568511
2025-12-08,0.0,0.1997385828206404,-0.1997385828206404
2025-12-09,1.9,0.16900857959125665,1.7309914204087433
2025-12-10,0.0,0.3887290215913391,-0.3887290215913391
2025-12-11,0.0,0.3198281991909496,-0.3198281991909496
2025-12-12,0.0,0.10773080676436154,-0.10773080676436154
2025-12-13,0.1,0.5003333231946715,-0.4003333231946715
2025-12-14,0.0,0.22190649355179104,-0.22190649355179104
2025-12-15,0.0,0.08928516654792182,-0.08928516654792182
2025-12-16,0.2,0.23244170355152027,-0.03244170355152026
2025-12-17,0.2,0.14153001808049095,0.058469981919509056
2025-12-18,0.2,0.15175929378864075,0.04824070621135926
2025-12-19,3.1,0.3189538481357999,2.7810461518642002
2025-12-20,0.0,0.23118038696508691,-0.23118038696508691
2025-12-21,0.0,0.3888673616968689,-0.3888673616968689
2025-12-22,0.0,0.3030821931258559,-0.3030821931258559
2025-12-23,0.0,0.06410000467953064,-0.06410000467953064
2025-12-24,0.0,0.3747311323215166,-0.3747311323215166
2025-12-25,0.0,0.4034416392949729,-0.4034416392949729
2025-12-26,0.0,0.4096086835142786,-0.4096086835142786
2025-12-27,0.0,0.15527416277557737,-0.15527416277557737
2025-12-28,0.0,0.4272446782001078,-0.4272446782001078
2025-12-29,0.2,0.1930002135318915,0.006999786468108504
2025-12-30,0.0,0.3949019087071088,-0.3949019087071088
2025-12-31,1.2000000000000002,0.3401537761391427,0.8598462238608575
2026-01-01,17.4,0.1463016622530512,17.253698337746947
2026-01-02,5.6000000000000005,0.16858790434726417,5.431412095652736
2026-01-03,7.800000000000001,0.21993033531123543,7.580069664688765
2026-01-04,7.800000000000001,0.22945755828103293,7.570542441718968
2026-01-05,5.8,0.2875908476327256,5.512409152367274
2026-01-06,0.30000000000000004,0.49707944440444873,-0.1970794444044487
2026-01-07,7.0,0.16767374307433855,6.832326256925661
2026-01-08,2.3,0.21828082004887145,2.0817191799511283
2026-01-09,9.3,0.14332837716418056,9.15667162283582
2026-01-10,0.0,0.25561144620410625,-0.25561144620410625
2026-01-11,0.0,0.17186751678488846,-0.17186751678488846
2026-01-12,3.6,0.11820895824425437,3.481791041755746
2026-01-13,6.0,0.16683164500594042,5.83316835499406
2026-01-14,2.7,0.6190021594778478,2.0809978405221523
2026-01-15,4.3,0.13836410090956874,4.161635899090431
2026-01-16,0.8,0.44326270710268856,0.3567372928973115
2026-01-17,0.1,0.6058232754174931,-0.5058232754174932
2026-01-18,0.0,0.43579975145698246,-0.43579975145698246
2026-01-19,0.0,0.3152469372735447,-0.3152469372735447
2026-01-20,0.0,0.526674139323221,-0.526674139323221
2026-01-21,1.5,0.26535721244761323,1.2346427875523869
2026-01-22,0.0,0.5092983207482057,-0.5092983207482057
2026-01-23,0.2,0.28067152719728766,-0.08067152719728765
2026-01-24,0.0,0.5513925311464045,-0.5513925311464045
2026-01-25,0.0,0.4631488388436953,-0.4631488388436953
2026-01-26,0.0,0.19050901588895494,-0.19050901588895494
2026-01-27,5.1,0.2232306571511027,4.876769342848897
2026-01-28,0.0,0.1480662561543466,-0.1480662561543466
2026-01-29,1.1,0.19865308683223135,0.9013469131677687
2026-01-30,0.0,0.3615434110316864,-0.3615434110316864
2026-01-31,2.1,0.20332905314791702,1.896670946852083
2026-02-01,0.4,0.33945852873865795,0.06054147126134207
2026-02-02,0.0,0.690378375811699,-0.690378375811699
2026-02-03,0.30000000000000004,0.3546642168547593,-0.05466421685475925
2026-02-04,0.8,0.4730953400365419,0.32690465996345813
2026-02-05,0.0,0.1756985894269091,-0.1756985894269091
2026-02-06,1.4000000000000001,0.33747132112758366,1.0625286788724164
2026-02-07,0.0,0.8418586409913836,-0.8418586409913836
2026-02-08,0.1,0.49928279670361814,-0.3992827967036181
2026-02-09,0.0,0.2310503122095623,-0.2310503122095623
2026-02-10,2.2,0.29278913134455675,1.9072108686554434
2026-02-11,3.6,0.24643256993493445,3.3535674300650657
2026-02-12,0.2,0.3811360213022804,-0.1811360213022804
2026-02-13,0.2,0.2566886377858407,-0.05668863778584071
2026-02-14,0.0,1.0251746026047774,-1.0251746026047774
2026-02-15,1.5,0.6332038123370326,0.8667961876629674
2026-02-16,3.2,0.5206014697210425,2.6793985302789576
2026-02-17,1.7000000000000002,0.8101529192441114,0.8898470807558888
2026-02-18,0.0,0.8937881245887911,-0.8937881245887911
2026-02-19,0.0,0.5924306958827187,-0.5924306958827187
2026-02-20,4.2,0.3679143948182279,3.8320856051817724
2026-02-21,0.7,0.7058781417132615,-0.005878141713261509
2026-02-22,8.9,0.42732682653504056,8.47267317346496
2026-02-23,0.0,1.0357222614747597,-1.0357222614747597
2026-02-24,0.1,0.45079994441039967,-0.35079994441039963
2026-02-25,0.0,1.7185173614105589,-1.7185173614105589
2026-02-26,0.0,1.2146900821124873,-1.2146900821124873
2026-02-27,1.4,0.46060247684906974,0.9393975231509302
2026-02-28,4.3,0.436713699501966,3.863286300498034
2026-03-01,0.8,1.2296024104831786,-0.4296024104831786
2026-03-02,0.0,1.9022881113760703,-1.9022881113760703
2026-03-03,0.0,1.7433272712628427,-1.7433272712628427
2026-03-04,0.0,1.6236699926411768,-1.6236699926411768
2026-03-05,0.0,1.970230629652517,-1.970230629652517
2026-03-06,0.0,1.5496979853821824,-1.5496979853821824
2026-03-07,0.0,0.5608935748909015,-0.5608935748909015
2026-03-08,0.0,1.2239125292256976,-1.2239125292256976
2026-03-09,0.0,1.2224723257176233,-1.2224723257176233
2026-03-10,5.4,0.5877021635503279,4.812297836449672
2026-03-11,7.7,0.6357501628720609,7.06424983712794
2026-03-12,0.0,1.6186875016719924,-1.6186875016719924
2026-03-13,8.7,0.6261096356992305,8.07389036430077
2026-03-14,3.2,1.020073994065631,2.1799260059343695
2026-03-15,3.8,2.0229803408242066,1.7770196591757932
2026-03-16,4.5,1.7911217900850374,2.7088782099149626
2026-03-17,0.7000000000000001,1.1738312900186134,-0.47383129001861335
2026-03-18,0.0,2.5232853869117013,-2.5232853869117013
2026-03-19,0.0,2.4582890693758648,-2.4582890693758648
2026-03-20,0.0,2.2700338809101877,-2.2700338809101877
2026-03-21,0.0,1.6505127427422785,-1.6505127427422785
2026-03-22,0.0,2.4459766637125746,-2.4459766637125746
2026-03-23,0.0,1.9932315388015536,-1.9932315388015536
2026-03-24,0.0,0.9332739049865288,-0.9332739049865288
2026-03-25,6.7,1.4745699827059713,5.225430017294029
2026-03-26,2.3,1.811890007866746,0.4881099921332539
2026-03-27,0.6000000000000001,1.728352960615918,-1.128352960615918
2026-03-28,3.4,1.845601215096188,1.554398784903812
2026-03-29,7.199999999999999,1.663407572432361,5.536592427567639
2026-03-30,0.30000000000000004,2.222761762873342,-1.922761762873342
2026-03-31,0.0,2.0739402907371187,-2.0739402907371187
2026-04-01,0.0,1.8808329209312402,-1.8808329209312402
2026-04-02,0.2,0.835389771592509,-0.635389771592509
2026-04-03,0.8999999999999999,1.0921541174417908,-0.1921541174417909
2026-04-04,0.0,2.461836556893476,-2.461836556893476
2026-04-05,0.5,2.324394428005599,-1.8243944280055988
2026-04-06,0.0,3.030429894653159,-3.030429894653159
2026-04-07,0.0,3.2439007953141195,-3.2439007953141195
2026-04-08,0.0,3.2210134550798077,-3.2210134550798077
2026-04-09,1.3,2.298149909843688,-0.9981499098436879
2026-04-10,0.0,2.3922238846484865,-2.3922238846484865
2026-04-11,1.1,1.3270892838934767,-0.2270892838934766
2026-04-12,0.0,2.9399706166093815,-2.9399706166093815
2026-04-13,0.0,1.5893673296766144,-1.5893673296766144
2026-04-14,0.0,3.435224079839682,-3.435224079839682
2026-04-15,0.4,2.766267442373693,-2.366267442373693
2026-04-16,0.0,3.4043990916207636,-3.4043990916207636
2026-04-17,0.0,2.9101180828481943,-2.9101180828481943
2026-04-18,0.3,1.8519676453745044,-1.5519676453745044
2026-04-19,0.0,2.4848023490789592,-2.4848023490789592
2026-04-20,1.8,2.3959510640342,-0.5959510640341998
2026-04-21,0.0,3.7142830898992774,-3.7142830898992774
2026-04-22,0.0,3.954975733174147,-3.954975733174147
2026-04-23,0.0,3.6551489201673744,-3.6551489201673744
2026-04-24,0.0,3.2585509243213617,-3.2585509243213617
2026-04-25,0.0,3.8607373067744457,-3.8607373067744457
2026-04-26,0.0,3.7061239607369645,-3.7061239607369645
2026-04-27,0.0,2.69674021240161,-2.69674021240161
2026-04-28,0.0,3.990366402089509,-3.990366402089509
2026-04-29,0.0,4.26786807371958,-4.26786807371958
2026-04-30,0.0,4.411006081081831,-4.411006081081831
2026-05-01,0.0,4.727191698942871,-4.727191698942871
2026-05-02,1.1,3.4485035676695417,-2.3485035676695416
2026-05-03,6.6,1.4347560019500425,5.165243998049958
2026-05-04,3.6,1.348607191183689,2.251392808816311
2026-05-05,0.0,3.5817666096005465,-3.5817666096005465
2026-05-06,0.0,2.9002753077145327,-2.9002753077145327
2026-05-07,0.0,4.374613835769442,-4.374613835769442
2026-05-08,0.0,4.284316243742936,-4.284316243742936
2026-05-09,0.0,4.135317828815644,-4.135317828815644
2026-05-10,0.0,3.177332578194693,-3.177332578194693
2026-05-11,3.0,2.597666702614054,0.40233329738594614
2026-05-12,1.7,2.3303303664063204,-0.6303303664063205
2026-05-13,1.4,3.0476121684180106,-1.6476121684180107
2026-05-14,1.6,2.6035925198928296,-1.0035925198928295
2026-05-15,5.4,1.905741364051232,3.4942586359487686
2026-05-16,3.8,1.8380723171953701,1.9619276828046297
2026-05-17,3.9,1.4256770114631236,2.4743229885368763
2026-05-18,2.6,3.321937701394157,-0.721937701394157
2026-05-19,3.1,2.137613185403907,0.9623868145960932
2026-05-20,0.0,2.7672713367623025,-2.7672713367623025
2026-05-21,0.0,4.312688436327124,-4.312688436327124
2026-05-22,0.0,5.2869699869114815,-5.2869699869114815
2026-05-23,0.0,5.068104032208037,-5.068104032208037
2026-05-24,0.0,5.316579124603336,-5.316579124603336
2026-05-25,0.0,5.542532904729445,-5.542532904729445
2026-05-26,0.0,5.625506308412034,-5.625506308412034
2026-05-27,0.0,4.2698921846623366,-4.2698921846623366
2026-05-28,0.0,5.070794482173559,-5.070794482173559
2026-05-29,10.600000000000001,3.0906880875529774,7.509311912447024
2026-05-30,0.0,4.666270311938338,-4.666270311938338
2026-05-31,0.0,4.183724686373893,-4.183724686373893
2026-06-01,0.0,4.322804065951866,-4.322804065951866
2026-06-02,11.999999999999998,1.6431956463455073,10.356804353654491
2026-06-03,6.9,3.250233263920333,3.6497667360796675
2026-06-04,3.6,3.0810726768430676,0.5189273231569325
2026-06-05,0.0,4.175213481265082,-4.175213481265082
2026-06-06,9.7,2.4929678948686593,7.20703210513134
2026-06-07,5.9,2.985351270486536,2.9146487295134644
2026-06-08,5.2,1.9103754535348465,3.289624546465154
2026-06-09,1.3000000000000003,4.167749609156019,-2.8677496091560184
2026-06-10,0.0,4.674117854077481,-4.674117854077481
2026-06-11,2.3,3.08000180390356,-0.7800018039035601
2026-06-12,3.6,2.530100675040479,1.069899324959521
2026-06-13,0.0,2.1467241965867947,-2.1467241965867947
2026-06-14,0.0,2.8526466983649628,-2.8526466983649628
2026-06-15,0.7,2.484637035565422,-1.784637035565422
2026-06-16,0.0,4.891514888346202,-4.891514888346202
2026-06-17,0.0,2.5899553844294063,-2.5899553844294063
2026-06-18,0.0,4.615208032615935,-4.615208032615935
2026-06-19,9.9,5.63339724387543,4.266602756124571
2026-06-20,3.3,5.298636990557023,-1.9986369905570234
2026-06-21,0.0,4.672923993601452,-4.672923993601452
2026-06-22,0.0,5.373527558688251,-5.373527558688251
2026-06-23,0.0,5.541013755957032,-5.541013755957032
2026-06-24,0.0,5.888834001955729,-5.888834001955729
2026-06-25,0.0,5.705691424595858,-5.705691424595858
2026-06-26,0.0,5.848612628968005,-5.848612628968005
2026-06-27,2.2,2.410710234106738,-0.21071023410673773
2026-06-28,14.1,5.135888970018083,8.964111029981916
2026-06-29,0.0,5.344915125769099,-5.344915125769099
2026-06-30,0.0,2.533966162107993,-2.533966162107993
2026-07-01,0.0,5.416825071091437,-5.416825071091437
2026-07-02,2.2,3.1445808918291402,-0.9445808918291401
2026-07-03,0.0,4.232090490682583,-4.232090490682583
2026-07-04,0.0,2.396477971045945,-2.396477971045945
2026-07-05,0.3,2.509999000329518,-2.209999000329518
2026-07-06,0.0,3.844628914441441,-3.844628914441441
2026-07-07,0.0,3.972389016459192,-3.972389016459192
2026-07-08,0.0,2.285870204155511,-2.285870204155511
2026-07-09,0.0,4.891223320776513,-4.891223320776513
2026-07-10,0.0,5.5532443284385735,-5.5532443284385735
2026-07-11,0.0,3.732369829613394,-3.732369829613394
2026-07-12,0.0,5.07851166201026,-5.07851166201026
2026-07-13,0.0,4.81123426191837,-4.81123426191837
2026-07-14,0.0,5.600567686864228,-5.600567686864228
2026-07-15,0.0,5.562887976642117,-5.562887976642117
2026-07-16,0.0,2.865451288999766,-2.865451288999766
2026-07-17,0.0,4.519416487360042,-4.519416487360042
2026-07-18,0.0,1.9567807975092655,-1.9567807975092655
2026-07-19,0.0,4.053521144954142,-4.053521144954142
2026-07-20,0.0,0.0,0.0
