timestamp,station,date_int,hour,wind_direction_deg,wind_speed_hourly_ms,wind_speed_10min_ms,wind_gust_max_ms,temperature_C,temperature_10cm_min_C,dewpoint_C,sunshine_duration_h,global_radiation_Jcm2,precipitation_duration_h,precipitation_mm,pressure_hPa,visibility_code,cloud_cover_octants,relative_humidity_pct,weather_code,weather_code_indicator,fog,rain,snow,thunder,ice_formation,makkink_mm
2021-02-23 16:00:00,249,20210223,16,230.0,7.0,6.0,11.0,15.2,,10.4,1.0,56,0.0,0.0,,75.0,,72,,,0.0,0.0,0.0,0.0,0.0,0.09318202258793584
2021-02-23 17:00:00,249,20210223,17,220.0,4.0,2.0,8.0,13.1,,9.8,0.5,14,0.0,0.0,,75.0,,80,,,0.0,0.0,0.0,0.0,0.0,0.02224368303928441
2021-02-23 18:00:00,249,20210223,18,200.0,5.0,5.0,8.0,13.3,11.5,9.8,0.0,0,0.0,0.0,,75.0,,78,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-23 19:00:00,249,20210223,19,190.0,5.0,6.0,8.0,12.6,,9.5,0.0,0,0.0,0.0,,70.0,,81,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-23 20:00:00,249,20210223,20,190.0,5.0,4.0,9.0,12.4,,9.4,0.0,0,0.0,0.0,,70.0,,82,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-23 21:00:00,249,20210223,21,190.0,4.0,5.0,6.0,11.7,,9.2,0.0,0,0.0,0.0,,70.0,,84,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-23 22:00:00,249,20210223,22,200.0,5.0,4.0,7.0,11.6,,9.1,0.0,0,0.0,0.0,,70.0,,84,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-23 23:00:00,249,20210223,23,200.0,4.0,4.0,7.0,11.5,,9.2,0.0,0,0.0,0.0,,70.0,,86,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 00:00:00,249,20210223,24,200.0,6.0,6.0,9.0,12.1,9.7,9.3,0.0,0,0.0,0.0,,70.0,,82,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 01:00:00,249,20210224,1,220.0,7.0,8.0,13.0,13.5,,7.8,0.0,0,0.0,0.0,,80.0,,68,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 02:00:00,249,20210224,2,210.0,8.0,7.0,15.0,12.8,,7.6,0.0,0,0.0,0.0,,75.0,,70,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 03:00:00,249,20210224,3,220.0,7.0,7.0,10.0,13.1,,6.8,0.0,0,0.0,0.0,,80.0,,65,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 04:00:00,249,20210224,4,200.0,6.0,5.0,11.0,11.5,,8.0,0.0,0,0.0,0.0,,75.0,,79,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 05:00:00,249,20210224,5,190.0,5.0,5.0,8.0,10.4,,8.0,0.0,0,0.0,0.0,,70.0,,84,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 06:00:00,249,20210224,6,200.0,5.0,4.0,7.0,10.3,9.1,8.2,0.0,0,0.0,0.0,,70.0,,86,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 07:00:00,249,20210224,7,200.0,5.0,5.0,8.0,10.4,,8.2,0.0,2,0.0,0.0,,70.0,,86,,,0.0,0.0,0.0,0.0,0.0,0.0029751846570242966
2021-02-24 08:00:00,249,20210224,8,190.0,5.0,6.0,8.0,11.0,,8.5,0.3,19,0.0,0.0,,70.0,,84,,,0.0,0.0,0.0,0.0,0.0,0.02869959943572414
2021-02-24 09:00:00,249,20210224,9,200.0,6.0,6.0,9.0,12.5,,9.2,0.2,50,0.0,0.0,,75.0,,80,,,0.0,0.0,0.0,0.0,0.0,0.07833825913075886
2021-02-24 10:00:00,249,20210224,10,200.0,6.0,6.0,9.0,14.1,,10.0,0.9,100,0.0,0.0,,73.0,,76,,,0.0,0.0,0.0,0.0,0.0,0.16250310388846415
2021-02-24 11:00:00,249,20210224,11,200.0,6.0,5.0,9.0,15.1,,10.2,0.8,104,0.0,0.0,,75.0,,72,,,0.0,0.0,0.0,0.0,0.0,0.17268831332688203
2021-02-24 12:00:00,249,20210224,12,200.0,6.0,5.0,9.0,15.1,9.4,10.3,0.0,71,0.0,0.0,,75.0,,72,,,0.0,0.0,0.0,0.0,0.0,0.11789298313662137
2021-02-24 13:00:00,249,20210224,13,180.0,6.0,5.0,9.0,15.9,,10.6,0.0,69,0.0,0.0,,75.0,,70,,,0.0,0.0,0.0,0.0,0.0,0.11648861423855475
2021-02-24 14:00:00,249,20210224,14,190.0,7.0,7.0,10.0,17.5,,11.0,0.7,105,0.0,0.0,,80.0,,65,,,0.0,0.0,0.0,0.0,0.0,0.18293252473297092
2021-02-24 15:00:00,249,20210224,15,200.0,7.0,6.0,10.0,17.4,,10.3,1.0,112,0.0,0.0,,80.0,,63,,,0.0,0.0,0.0,0.0,0.0,0.19475726176696614
2021-02-24 16:00:00,249,20210224,16,220.0,6.0,6.0,10.0,16.5,,8.8,1.0,61,0.0,0.0,,82.0,,60,,,0.0,0.0,0.0,0.0,0.0,0.10423258495216871
2021-02-24 17:00:00,249,20210224,17,200.0,5.0,3.0,8.0,14.6,,8.3,0.5,15,0.0,0.0,,80.0,,65,,,0.0,0.0,0.0,0.0,0.0,0.024642678647294913
2021-02-24 18:00:00,249,20210224,18,180.0,3.0,3.0,5.0,11.7,9.0,7.7,0.0,0,0.0,0.0,,75.0,,76,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 19:00:00,249,20210224,19,180.0,3.0,3.0,4.0,11.2,,7.6,0.0,0,0.0,0.0,,75.0,,78,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 20:00:00,249,20210224,20,170.0,4.0,4.0,6.0,12.0,,7.9,0.0,0,0.0,0.0,,75.0,,75,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 21:00:00,249,20210224,21,170.0,4.0,4.0,6.0,11.1,,7.5,0.0,0,0.0,0.0,,75.0,,78,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 22:00:00,249,20210224,22,170.0,4.0,4.0,6.0,10.6,,7.6,0.0,0,0.0,0.0,,70.0,,81,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24 23:00:00,249,20210224,23,190.0,4.0,4.0,5.0,10.8,,7.7,0.0,0,0.0,0.0,,70.0,,81,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 00:00:00,249,20210224,24,190.0,4.0,4.0,6.0,11.0,7.6,8.5,0.0,0,0.0,0.0,,66.0,,84,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 01:00:00,249,20210225,1,190.0,4.0,4.0,5.0,10.4,,8.5,0.0,0,0.0,0.0,,64.0,,88,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 02:00:00,249,20210225,2,190.0,3.0,4.0,5.0,9.7,,8.3,0.0,0,0.0,0.0,,61.0,,91,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 03:00:00,249,20210225,3,190.0,3.0,4.0,5.0,9.6,,8.4,0.0,0,0.0,0.0,,60.0,,92,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 04:00:00,249,20210225,4,200.0,3.0,3.0,5.0,9.0,,8.1,0.0,0,0.0,0.0,,59.0,,93,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 05:00:00,249,20210225,5,210.0,3.0,4.0,5.0,9.0,,7.9,0.0,0,0.0,0.0,,61.0,,92,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 06:00:00,249,20210225,6,210.0,4.0,4.0,6.0,9.5,7.4,7.9,0.0,0,0.0,0.0,,64.0,,90,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 07:00:00,249,20210225,7,200.0,4.0,3.0,5.0,9.1,,7.8,0.2,4,0.0,0.0,,65.0,,91,,,0.0,0.0,0.0,0.0,0.0,0.005748866057076543
2021-02-25 08:00:00,249,20210225,8,220.0,4.0,4.0,7.0,11.3,,8.5,0.8,28,0.0,0.0,,70.0,,82,,,0.0,0.0,0.0,0.0,0.0,0.04261254565749897
2021-02-25 09:00:00,249,20210225,9,230.0,4.0,4.0,6.0,11.4,,8.6,0.0,50,0.0,0.0,,70.0,,83,,,0.0,0.0,0.0,0.0,0.0,0.07628270845044599
2021-02-25 10:00:00,249,20210225,10,240.0,5.0,7.0,9.0,13.0,,8.1,0.9,122,0.0,0.0,,73.0,,72,,,0.0,0.0,0.0,0.0,0.0,0.19339125651364295
2021-02-25 11:00:00,249,20210225,11,240.0,7.0,7.0,10.0,12.5,,7.6,0.5,106,0.0,0.0,,74.0,,72,,,0.0,0.0,0.0,0.0,0.0,0.1660771093572088
2021-02-25 12:00:00,249,20210225,12,250.0,6.0,5.0,9.0,12.7,7.8,8.1,0.7,137,0.0,0.0,,69.0,,73,,,0.0,0.0,0.0,0.0,0.0,0.21565857521398063
2021-02-25 13:00:00,249,20210225,13,280.0,6.0,6.0,9.0,12.1,,8.4,0.8,142,0.0,0.0,,69.0,,78,,,0.0,0.0,0.0,0.0,0.0,0.22037138215546873
2021-02-25 14:00:00,249,20210225,14,270.0,5.0,4.0,8.0,10.6,,7.6,0.6,93,0.0,0.0,,64.0,,81,,,0.0,0.0,0.0,0.0,0.0,0.1390586869790092
2021-02-25 15:00:00,249,20210225,15,300.0,4.0,3.0,5.0,10.5,,7.8,0.0,37,0.0,0.0,,70.0,,83,,,0.0,0.0,0.0,0.0,0.0,0.055182782832764135
2021-02-25 16:00:00,249,20210225,16,320.0,4.0,4.0,6.0,9.6,,7.6,0.0,14,0.0,0.0,,70.0,,87,,,0.0,0.0,0.0,0.0,0.0,0.02039387295638459
2021-02-25 17:00:00,249,20210225,17,330.0,3.0,3.0,5.0,8.9,,6.8,0.0,5,0.0,0.0,,70.0,,86,23.0,,0.0,1.0,0.0,0.0,0.0,0.007146916621877887
2021-02-25 18:00:00,249,20210225,18,330.0,4.0,4.0,5.0,7.9,7.5,6.0,0.0,1,0.0,0.0,,70.0,,88,0.0,,0.0,0.0,0.0,0.0,0.0,0.001389914299391715
2021-02-25 19:00:00,249,20210225,19,320.0,2.0,2.0,4.0,7.4,,5.7,0.0,0,0.0,0.0,,70.0,,89,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 20:00:00,249,20210225,20,340.0,2.0,2.0,3.0,7.0,,5.3,0.0,0,0.0,0.0,,70.0,,88,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 21:00:00,249,20210225,21,320.0,2.0,2.0,3.0,6.7,,4.6,0.0,0,0.0,0.0,,70.0,,86,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 22:00:00,249,20210225,22,290.0,1.0,2.0,3.0,6.4,,5.0,0.0,0,0.0,0.0,,69.0,,90,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25 23:00:00,249,20210225,23,280.0,2.0,2.0,3.0,6.7,,4.9,0.0,0,0.0,0.0,,67.0,,88,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 00:00:00,249,20210225,24,280.0,2.0,2.0,3.0,6.6,5.2,5.0,0.0,0,0.0,0.0,,69.0,,89,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 01:00:00,249,20210226,1,310.0,2.0,2.0,2.0,5.9,,4.6,0.0,0,0.0,0.0,,65.0,,91,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 02:00:00,249,20210226,2,290.0,2.0,2.0,3.0,6.1,,4.8,0.0,0,0.0,0.0,,65.0,,91,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 03:00:00,249,20210226,3,300.0,3.0,3.0,4.0,6.2,,4.4,0.0,0,0.0,0.0,,69.0,,88,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 04:00:00,249,20210226,4,290.0,2.0,3.0,4.0,3.5,,2.4,0.0,0,0.0,0.0,,65.0,,92,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 05:00:00,249,20210226,5,300.0,3.0,3.0,3.0,2.0,,1.4,0.0,0,0.0,0.0,,62.0,,95,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 06:00:00,249,20210226,6,300.0,3.0,3.0,4.0,1.8,0.2,1.2,0.0,0,0.0,0.0,,65.0,,95,,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 07:00:00,249,20210226,7,300.0,3.0,3.0,4.0,3.2,,2.4,0.0,2,0.0,0.0,,63.0,,94,,,0.0,0.0,0.0,0.0,0.0,0.0023987748269801296
2021-02-26 08:00:00,249,20210226,8,290.0,2.0,3.0,4.0,5.3,,4.3,1.0,35,0.0,0.0,,61.0,,93,,,0.0,0.0,0.0,0.0,0.0,0.04498587366372277
2021-02-26 09:00:00,249,20210226,9,310.0,4.0,5.0,6.0,6.8,,4.8,1.0,82,0.0,0.0,,63.0,,86,,,0.0,0.0,0.0,0.0,0.0,0.11036956187877991
2021-02-26 10:00:00,249,20210226,10,310.0,5.0,5.0,7.0,8.2,,5.6,1.0,122,0.0,0.0,,65.0,,83,,,0.0,0.0,0.0,0.0,0.0,0.17102034742873315
2021-02-26 11:00:00,249,20210226,11,310.0,5.0,5.0,7.0,8.9,,4.8,1.0,148,0.0,0.0,,67.0,,75,,,0.0,0.0,0.0,0.0,0.0,0.21154873200758545
2021-02-26 12:00:00,249,20210226,12,310.0,6.0,6.0,8.0,9.0,0.2,4.0,1.0,181,0.0,0.0,,70.0,,71,,,0.0,0.0,0.0,0.0,0.0,0.259427762444994
2021-02-26 13:00:00,249,20210226,13,320.0,6.0,6.0,8.0,8.6,,4.0,1.0,177,0.0,0.0,,69.0,,73,,,0.0,0.0,0.0,0.0,0.0,0.2509142436940615
2021-02-26 14:00:00,249,20210226,14,320.0,6.0,7.0,9.0,8.8,,3.8,1.0,163,0.0,0.0,,71.0,,70,,,0.0,0.0,0.0,0.0,0.0,0.23234979768852773
2021-02-26 15:00:00,249,20210226,15,320.0,6.0,6.0,9.0,8.3,,4.2,1.0,120,0.0,0.0,,72.0,,75,,,0.0,0.0,0.0,0.0,0.0,0.16869126948263868
2021-02-26 16:00:00,249,20210226,16,320.0,5.0,5.0,8.0,7.5,,3.8,1.0,76,0.0,0.0,,68.0,,77,,,0.0,0.0,0.0,0.0,0.0,0.1044235795138961
2021-02-26 17:00:00,249,20210226,17,320.0,4.0,3.0,7.0,5.9,,3.8,0.7,27,0.0,0.0,,64.0,,86,,,0.0,0.0,0.0,0.0,0.0,0.03536092477014426
2021-02-26 18:00:00,249,20210226,18,310.0,3.0,3.0,4.0,4.3,3.6,3.2,0.0,1,0.0,0.0,,61.0,,92,,,0.0,0.0,0.0,0.0,0.0,0.0012445058469032105
2021-02-26 19:00:00,249,20210226,19,290.0,2.0,2.0,4.0,3.3,,2.8,0.0,0,0.0,0.0,,57.0,,96,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 20:00:00,249,20210226,20,290.0,3.0,4.0,5.0,3.4,,3.0,0.0,0,0.0,0.0,,50.0,,96,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 21:00:00,249,20210226,21,320.0,3.0,3.0,5.0,3.2,,2.5,0.0,0,0.0,0.0,,57.0,,94,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 22:00:00,249,20210226,22,310.0,2.0,2.0,3.0,2.2,,1.5,0.0,0,0.0,0.0,,45.0,,95,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26 23:00:00,249,20210226,23,290.0,1.0,1.0,2.0,1.7,,1.6,0.0,0,0.0,0.0,,1.0,,98,34.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 00:00:00,249,20210226,24,300.0,1.0,2.0,2.0,0.1,-2.2,0.0,0.0,0,0.0,0.0,,1.0,,98,33.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 01:00:00,249,20210227,1,290.0,1.0,2.0,2.0,-0.1,,-0.2,0.0,0,0.0,0.0,,1.0,,98,35.0,,1.0,0.0,0.0,0.0,1.0,0.0
2021-02-27 02:00:00,249,20210227,2,140.0,1.0,1.0,2.0,0.1,,-0.1,0.0,0,0.0,0.0,,1.0,,98,33.0,,1.0,0.0,0.0,0.0,1.0,0.0
2021-02-27 03:00:00,249,20210227,3,180.0,1.0,2.0,3.0,1.0,,0.9,0.0,0,0.0,0.0,,1.0,,99,33.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 04:00:00,249,20210227,4,250.0,1.0,2.0,2.0,2.8,,2.7,0.0,0,0.0,0.0,,1.0,,99,33.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 05:00:00,249,20210227,5,240.0,1.0,2.0,2.0,3.3,,3.2,0.0,0,0.0,0.0,,1.0,,99,33.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 06:00:00,249,20210227,6,290.0,1.0,1.0,2.0,3.5,-2.1,3.4,0.0,0,0.0,0.0,,4.0,,99,32.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 07:00:00,249,20210227,7,340.0,1.0,1.0,3.0,3.5,,3.3,0.0,2,0.0,0.0,,5.0,,98,32.0,,1.0,0.0,0.0,0.0,0.0,0.0024234221249421705
2021-02-27 08:00:00,249,20210227,8,300.0,1.0,2.0,3.0,3.7,,3.5,0.0,13,0.0,0.0,,8.0,,98,32.0,,1.0,0.0,0.0,0.0,0.0,0.015858958156194834
2021-02-27 09:00:00,249,20210227,9,300.0,1.0,1.0,3.0,4.6,,3.8,0.0,29,0.0,0.0,,57.0,,94,20.0,,1.0,0.0,0.0,0.0,0.0,0.036446395537598056
2021-02-27 10:00:00,249,20210227,10,320.0,1.0,1.0,3.0,5.1,,3.7,0.0,48,0.0,0.0,,59.0,,90,10.0,,0.0,0.0,0.0,0.0,0.0,0.061304147404980594
2021-02-27 11:00:00,249,20210227,11,270.0,1.0,2.0,3.0,5.8,,4.0,0.2,89,0.0,0.0,,60.0,,87,,,0.0,0.0,0.0,0.0,0.0,0.11619952949623824
2021-02-27 12:00:00,249,20210227,12,990.0,1.0,1.0,2.0,8.1,3.5,5.0,0.9,144,0.0,0.0,,64.0,,80,0.0,,0.0,0.0,0.0,0.0,0.0,0.20128995175675954
2021-02-27 13:00:00,249,20210227,13,990.0,1.0,1.0,3.0,7.7,,5.2,0.4,89,0.0,0.0,,63.0,,83,,,0.0,0.0,0.0,0.0,0.0,0.1229947356324566
2021-02-27 14:00:00,249,20210227,14,140.0,1.0,1.0,3.0,8.9,,5.6,0.8,129,0.0,0.0,,65.0,,79,,,0.0,0.0,0.0,0.0,0.0,0.1843904488444495
2021-02-27 15:00:00,249,20210227,15,130.0,3.0,3.0,5.0,6.8,,5.2,1.0,121,0.0,0.0,,58.0,,89,10.0,,0.0,0.0,0.0,0.0,0.0,0.16286240228454107
2021-02-27 16:00:00,249,20210227,16,130.0,3.0,2.0,4.0,4.7,,4.1,1.0,75,0.0,0.0,,22.0,,95,10.0,,0.0,0.0,0.0,0.0,0.0,0.09456424593923274
2021-02-27 17:00:00,249,20210227,17,150.0,2.0,2.0,4.0,3.0,,2.9,0.3,15,0.0,0.0,,2.0,,99,34.0,,1.0,0.0,0.0,0.0,0.0,0.017867484105720324
2021-02-27 18:00:00,249,20210227,18,140.0,1.0,1.0,3.0,2.5,1.6,2.4,0.0,1,0.0,0.0,,8.0,,98,32.0,,1.0,0.0,0.0,0.0,0.0,0.001170594639434997
2021-02-27 19:00:00,249,20210227,19,0.0,1.0,0.0,2.0,1.4,,1.2,0.0,0,0.0,0.0,,2.0,,98,34.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 20:00:00,249,20210227,20,0.0,1.0,0.0,1.0,0.8,,0.7,0.0,0,0.0,0.0,,4.0,,98,32.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 21:00:00,249,20210227,21,0.0,0.0,0.0,1.0,0.7,,0.6,0.0,0,0.0,0.0,,2.0,,99,34.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 22:00:00,249,20210227,22,190.0,1.0,1.0,2.0,0.4,,0.2,0.0,0,0.0,0.0,,2.0,,98,33.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-27 23:00:00,249,20210227,23,200.0,1.0,1.0,3.0,0.2,,0.0,0.0,0,0.0,0.0,,1.0,,98,34.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 00:00:00,249,20210227,24,200.0,0.0,1.0,2.0,-0.2,-2.3,-0.4,0.0,0,0.0,0.0,,1.0,,98,35.0,,1.0,0.0,0.0,0.0,1.0,0.0
2021-02-28 01:00:00,249,20210228,1,340.0,1.0,1.0,3.0,-0.2,,-0.3,0.0,0,0.0,0.0,,0.0,,98,35.0,,1.0,0.0,0.0,0.0,1.0,0.0
2021-02-28 02:00:00,249,20210228,2,200.0,0.0,1.0,1.0,-0.6,,-0.7,0.0,0,0.0,0.0,,1.0,,98,35.0,,1.0,0.0,0.0,0.0,1.0,0.0
2021-02-28 03:00:00,249,20210228,3,360.0,1.0,1.0,2.0,-0.9,,-1.1,0.0,0,0.0,0.0,,0.0,,98,35.0,,1.0,0.0,0.0,0.0,1.0,0.0
2021-02-28 04:00:00,249,20210228,4,360.0,1.0,1.0,2.0,-1.0,,-1.2,0.0,0,0.0,0.0,,1.0,,98,35.0,,1.0,0.0,0.0,0.0,1.0,0.0
2021-02-28 05:00:00,249,20210228,5,990.0,1.0,1.0,1.0,-0.9,,-1.1,0.0,0,0.0,0.0,,0.0,,98,35.0,,1.0,0.0,0.0,0.0,1.0,0.0
2021-02-28 06:00:00,249,20210228,6,360.0,1.0,1.0,2.0,-1.1,-1.8,-1.4,0.0,0,0.0,0.0,,1.0,,98,35.0,,1.0,0.0,0.0,0.0,1.0,0.0
2021-02-28 07:00:00,249,20210228,7,20.0,1.0,1.0,2.0,-1.7,,-2.0,0.0,3,0.0,0.0,,1.0,,98,35.0,,1.0,0.0,0.0,0.0,1.0,0.002994606125638371
2021-02-28 08:00:00,249,20210228,8,40.0,0.0,1.0,1.0,-1.4,,-1.7,0.0,24,0.0,0.0,,2.0,,98,35.0,,1.0,0.0,0.0,0.0,1.0,0.024250079531445798
2021-02-28 09:00:00,249,20210228,9,30.0,1.0,1.0,1.0,0.0,,0.0,0.2,56,0.0,0.0,,1.0,,100,34.0,,1.0,0.0,0.0,0.0,1.0,0.059792068721749136
2021-02-28 10:00:00,249,20210228,10,0.0,0.0,0.0,1.0,2.6,,2.5,1.0,84,0.0,0.0,,1.0,,99,33.0,,1.0,0.0,0.0,0.0,0.0,0.09867567272089116
2021-02-28 11:00:00,249,20210228,11,30.0,1.0,1.0,2.0,4.5,,4.4,0.8,100,0.0,0.0,,8.0,,99,32.0,,1.0,0.0,0.0,0.0,0.0,0.12526856304665748
2021-02-28 12:00:00,249,20210228,12,30.0,2.0,2.0,4.0,7.1,-1.8,5.3,1.0,156,0.0,0.0,,70.0,,88,20.0,,1.0,0.0,0.0,0.0,0.0,0.21184881356965782
2021-02-28 13:00:00,249,20210228,13,20.0,2.0,3.0,4.0,7.6,,5.8,1.0,180,0.0,0.0,,70.0,,88,,,0.0,0.0,0.0,0.0,0.0,0.248036597415398
2021-02-28 14:00:00,249,20210228,14,20.0,3.0,3.0,5.0,7.1,,5.2,1.0,161,0.0,0.0,,70.0,,87,,,0.0,0.0,0.0,0.0,0.0,0.2186388396456084
2021-02-28 15:00:00,249,20210228,15,30.0,3.0,3.0,4.0,7.6,,5.1,1.0,129,0.0,0.0,,70.0,,84,,,0.0,0.0,0.0,0.0,0.0,0.17775956148103525
2021-02-28 16:00:00,249,20210228,16,40.0,4.0,4.0,5.0,4.7,,4.1,1.0,82,0.0,0.0,,65.0,,95,,,0.0,0.0,0.0,0.0,0.0,0.10339024222689448
2021-02-28 17:00:00,249,20210228,17,40.0,4.0,4.0,5.0,2.8,,2.7,0.7,19,0.0,0.0,,2.0,,99,34.0,,1.0,0.0,0.0,0.0,0.0,0.02247585462474096
2021-02-28 18:00:00,249,20210228,18,40.0,4.0,4.0,7.0,4.4,3.2,4.3,0.0,2,0.0,0.0,,1.0,,99,34.0,,1.0,0.0,0.0,0.0,0.0,0.0024971936011262035
2021-02-28 19:00:00,249,20210228,19,40.0,5.0,5.0,6.0,4.9,,4.8,0.0,0,0.0,0.0,,1.0,,99,33.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 20:00:00,249,20210228,20,50.0,5.0,5.0,7.0,4.7,,4.6,0.0,0,0.0,0.0,,2.0,,99,32.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 21:00:00,249,20210228,21,50.0,4.0,4.0,6.0,4.5,,4.3,0.0,0,0.0,0.0,,1.0,,99,34.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 22:00:00,249,20210228,22,80.0,4.0,4.0,6.0,4.4,,4.3,0.0,0,0.0,0.0,,2.0,,99,32.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 23:00:00,249,20210228,23,80.0,5.0,5.0,7.0,4.1,,4.0,0.0,0,0.0,0.0,,4.0,,99,32.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 00:00:00,249,20210228,24,90.0,4.0,5.0,7.0,3.5,3.7,3.4,0.0,0,0.0,0.0,,2.0,,99,34.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 01:00:00,249,20210301,1,80.0,4.0,3.0,7.0,3.7,,3.6,0.0,0,0.0,0.0,,2.0,,99,33.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 02:00:00,249,20210301,2,80.0,5.0,5.0,9.0,4.1,,3.7,0.0,0,0.0,0.0,,57.0,,97,20.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 03:00:00,249,20210301,3,90.0,5.0,6.0,9.0,4.2,,3.4,0.0,0,0.0,0.0,,57.0,,94,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 04:00:00,249,20210301,4,90.0,4.0,4.0,8.0,3.9,,3.3,0.0,0,0.0,0.0,,50.0,,95,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 05:00:00,249,20210301,5,100.0,5.0,5.0,7.0,3.0,,2.8,0.0,0,0.0,0.0,,11.0,,98,10.0,,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 06:00:00,249,20210301,6,80.0,5.0,5.0,7.0,3.0,3.1,2.6,0.0,0,0.0,0.0,,41.0,,97,20.0,,1.0,0.0,0.0,0.0,0.0,0.0
2021-03-01 07:00:00,249,20210301,7,90.0,5.0,5.0,8.0,2.7,,2.3,0.0,2,0.0,0.0,,50.0,,97,10.0,,0.0,0.0,0.0,0.0,0.0,0.002357650885017965
2021-03-01 08:00:00,249,20210301,8,90.0,5.0,4.0,8.0,3.3,,3.0,0.0,10,0.0,0.0,,36.0,,97,10.0,,0.0,0.0,0.0,0.0,0.0,0.01203496584517706
2021-03-01 09:00:00,249,20210301,9,90.0,5.0,6.0,9.0,3.9,,3.0,0.0,21,0.0,0.0,,57.0,,94,10.0,,0.0,0.0,0.0,0.0,0.0,0.02579056911917913
2021-03-01 10:00:00,249,20210301,10,100.0,6.0,6.0,10.0,4.6,,3.0,0.0,44,0.0,0.0,,60.0,,89,,,0.0,0.0,0.0,0.0,0.0,0.05529797943635568
2021-03-01 11:00:00,249,20210301,11,110.0,6.0,6.0,8.0,5.9,,3.5,0.4,110,0.0,0.0,,64.0,,84,,,0.0,0.0,0.0,0.0,0.0,0.1440630268413285
